Generation,PopBestRed,PopBestBlue,PopAvgRed,PopAvgBlue,BestOverallRed,BestOverallBlue
768,13.29848,0,-261.7594,0,13.29848,0
769,10.35388,0,-147.7337,0,10.35388,0
770,1.184903,0,-123.0784,0,1.184903,0
771,1.18975,0,0.8133656,0,1.18975,0
772,1.0741,0,-25.76447,0,1.0741,0
773,1.067867,0,-100.8194,0,1.067867,0
774,1.102493,0,-28.36087,0,1.102493,0
775,1.052631,0,-0.4399583,0,1.052631,0
776,1.045707,0,-138.1689,0,1.045707,0
777,1.052632,0,-21.07687,0,1.052632,0
778,1.054709,0,0.8897508,0,1.054709,0
779,1.096261,0,0.8646123,0,1.096261,0
780,0.9536011,0,0.7534624,0,0.9536011,0
781,0.9702216,0,0.7310941,0,0.9702216,0
782,1.081025,0,-12.52043,0,1.081025,0
783,1.123268,0,-80.88588,0,1.123268,0
784,1.15374,0,-52.74733,0,1.15374,0
785,1.180055,0,-87.1072,0,1.180055,0
786,1.16759,0,-143.7975,0,1.16759,0
787,1.17313,0,-47.42728,0,1.17313,0
788,1.34072,0,-145.789,0,1.34072,0
789,2.185596,0,1.102908,0,2.185596,0
790,-0.1426593,0,-142.0056,0,-0.1426593,0
791,-0.139889,0,-145.3997,0,-0.139889,0
792,-0.141967,0,-315.4064,0,-0.141967,0
793,-0.126039,0,-52.14841,0,-0.126039,0
794,-0.1114959,0,-0.2362535,0,-0.1114959,0
795,-0.08310249,0,-0.2155125,0,-0.08310249,0
796,-0.08518045,0,-83.29601,0,-0.08518045,0
797,-0.090028,0,-41.27625,0,-0.090028,0
798,-0.09764545,0,-0.1392314,0,-0.09764545,0
799,-0.04293646,0,-0.1296746,0,-0.04293646,0
800,12.03601,0,-277.5865,0,12.03601,0
801,12.59072,0,2.763781,0,12.59072,0
802,12.5921,0,1.615409,0,12.5921,0
803,12.38019,0,2.614646,0,12.38019,0
804,13.15443,0,-153.9138,0,13.15443,0
805,12.66066,0,-3.615823,0,12.66066,0
806,12.50416,0,-142.1302,0,12.50416,0
807,12.56025,0,-216.8452,0,12.56025,0
808,12.83449,0,-7.928773,0,12.83449,0
809,12.59418,0,5.423546,0,12.59418,0
810,2.44529,0,-332.7162,0,2.44529,0
811,2.623961,0,-36.62774,0,2.623961,0
812,2.637119,0,-79.9053,0,2.637119,0
813,2.643352,0,-153.8162,0,2.643352,0
814,2.557479,0,-132.9269,0,2.557479,0
815,2.595567,0,-160.2585,0,2.595567,0
816,2.592105,0,-45.92389,0,2.592105,0
817,2.733379,0,-11.02361,0,2.733379,0
818,2.657202,0,-43.80346,0,2.657202,0
819,2.660664,0,-23.17005,0,2.660664,0
820,0.5685595,0,-311.2235,0,0.5685595,0
821,1.185596,0,0.2584141,0,1.185596,0
822,1.280471,0,-62.81513,0,1.280471,0
823,1.606648,0,-99.41145,0,1.606648,0
824,1.611496,0,-188.0664,0,1.611496,0
825,1.694598,0,-452.7444,0,1.694598,0
826,1.682133,0,-241.1859,0,1.682133,0
827,1.682133,0,-206.4217,0,1.682133,0
828,1.693214,0,-17.11157,0,1.693214,0
829,1.774239,0,-320.0399,0,1.774239,0
830,-1073.985,0,-1264.976,0,-1073.985,0
831,-978.7639,0,-1209.567,0,-978.7639,0
832,-943.8206,0,-1097.51,0,-943.8206,0
833,-823.7078,0,-1263.236,0,-823.7078,0
834,-673.6129,0,-986.6326,0,-673.6129,0
835,-593.9633,0,-897.0834,0,-593.9633,0
836,-623.9882,0,-835.7396,0,-623.9882,0
837,-474.7943,0,-707.0981,0,-474.7943,0
838,-384.8989,0,-633.9659,0,-384.8989,0
839,-379.8802,0,-603.595,0,-379.8802,0
840,-0.2409975,0,-0.8534628,0,-0.2409975,0
841,0.1793626,0,-0.6904088,0,0.1793626,0
842,0.3060943,0,-0.4258659,0,0.3060943,0
843,0.3393351,0,-140.2976,0,0.3393351,0
844,0.3434901,0,0.09785308,0,0.3434901,0
845,0.3448753,0,-283.3077,0,0.3448753,0
846,0.3725759,0,0.09435581,0,0.3725759,0
847,0.3871191,0,-118.003,0,0.3871191,0
848,0.4099723,0,-1.315547,0,0.4099723,0
849,0.4639888,0,0.2494458,0,0.4639888,0
850,-0.198754,0,-36.63327,0,-0.198754,0
851,-0.1655128,0,-0.3854574,0,-0.1655128,0
852,0.07686953,0,-131.8076,0,0.07686953,0
853,0.1274236,0,-0.1697372,0,0.1274236,0
854,0.2216061,0,-0.00616374,0,0.2216061,0
855,0.242382,0,-188.7605,0,0.242382,0
856,0.2472294,0,0.1375343,0,0.2472294,0
857,0.2680051,0,0.07918946,0,0.2680051,0
858,0.2527699,0,0.1496881,0,0.2527699,0
859,0.2506924,0,0.1731645,0,0.2506924,0
860,1.2223,0,-533.2151,0,1.2223,0
861,1.825485,0,-541.0082,0,1.825485,0
862,2.176593,0,-146.7455,0,2.176593,0
863,1.214682,0,-139.8637,0,1.214682,0
864,1.371191,0,-554.6235,0,1.371191,0
865,1.248615,0,-526.995,0,1.248615,0
866,1.276316,0,-124.7629,0,1.276316,0
